File_name,signal,trap,B_bkg [Tesla],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Energy [eV],LO frequency [Hertz],Pitch angle [degrees],Starting x position [metres],Starting y position [metres],Starting z position [metres],Starting velocity [metres/second],Time step [seconds],Waveguide impedance [Ohms],i_coil [Amps],r_coil [metres],r_wg [metres]
out_a3c3136e-3d51-4282-a982-469bf0cd300f.h5,signal1,Harmonic,0.7033999999999999,18907588275.873802,158301953.68626785,18575.0,18749286322.187534,89.0,-0.0027008675604945956,-0.00184362754714223,0.0,[ 33839090.88208843 -71044284.77640912  -1373567.71492384],1e-09,595.4137793135058,108.22536124357357,0.02,0.006
out_88d2d974-ffb5-492d-9959-1eb6e85e9117.h5,signal1,Harmonic,0.7033999999999999,18909579697.937958,160293375.75042343,18575.0,18749286322.187534,89.0,0.0012959683714189028,0.0009626216603761232,0.0,[21190046.22379723 75784935.25860593 -1373567.71492384],1e-09,595.3198804876329,108.22536124357357,0.02,0.006
out_40743d6c-d5fd-41b2-8ad4-e53b5cd0e4da.h5,signal1,Harmonic,0.7033999999999999,18909915933.745358,160629611.55782318,18575.0,18749286322.187534,89.0,0.0002093960440516349,-0.002050096404432959,0.0,[-71995349.98151821  31765453.75335382   1373567.71492384],1e-09,595.3040337256886,108.22536124357357,0.02,0.006
out_5fd1d1d4-8095-4c8c-ba1a-c826e19b27cf.h5,signal1,Harmonic,0.7033999999999999,18908624083.0461,159337760.85856628,18575.0,18749286322.187534,89.0,0.0032467208878810537,0.001478189122052453,0.0,[ 70695655.34456615 -34561521.76221515  -1373567.71492384],1e-09,595.3649300547203,108.22536124357357,0.02,0.006
out_cad62278-b9ab-461f-93f0-008890e948ea.h5,signal1,Harmonic,0.7033999999999999,18906637264.764996,157350942.57746124,18575.0,18749286322.187534,89.0,0.0020772154565455673,-0.0033137175512544716,0.0,[44742871.5450529  64733684.56237178  1373567.71492384],1e-09,595.4586472032809,108.22536124357357,0.02,0.006
out_b1a8ca06-167d-4775-b587-51c83f6923c0.h5,signal1,Harmonic,0.7033999999999999,18908926719.34601,159640397.15847397,18575.0,18749286322.187534,89.0,-0.002558383032011715,0.001897286148321801,0.0,[-18735586.22045653  76428739.88293667   1373567.71492384],1e-09,595.3506613382236,108.22536124357357,0.02,0.006
out_4ed79216-4317-49a6-aa89-4f07e13a8f88.h5,signal1,Harmonic,0.7033999999999999,18908262345.186188,158976022.9986534,18575.0,18749286322.187534,89.0,-0.0024833457221497186,-0.0025777913109469594,0.0,[31014768.06599134 72321909.77104047  1373567.71492384],1e-09,595.3819875406333,108.22536124357357,0.02,0.006
out_0fa281cf-4941-4498-9497-391679cd663b.h5,signal1,Harmonic,0.7033999999999999,18907849252.994434,158562930.80690002,18575.0,18749286322.187534,89.0,0.0024250204236348294,0.0020343975598983684,0.0,[-74831754.3353379   24343028.04117416  -1373567.71492384],1e-09,595.4014695934949,108.22536124357357,0.02,0.006
out_a5ca5f05-7c9f-4af7-8231-f8fdf55eb7c9.h5,signal1,Harmonic,0.7033999999999999,18910106051.03847,160819728.8509369,18575.0,18749286322.187534,89.0,-0.0005348572514677482,-3.7719765724396903e-05,0.0,[-45298913.26136521 -64345807.38833778  -1373567.71492384],1e-09,595.2950744496734,108.22536124357357,0.02,0.006
out_6a03bb8d-fb4d-4e04-8fbe-6264f09ce3ac.h5,signal1,Harmonic,0.7033999999999999,18909036547.77704,159750225.58950424,18575.0,18749286322.187534,89.0,-0.0023115545002364546,0.0019732502646197534,0.0,[-16916437.73862404  76851861.43063167  -1373567.71492384],1e-09,595.345483563138,108.22536124357357,0.02,0.006
out_df9df29d-bc42-4646-b085-206be76e1e30.h5,signal1,Harmonic,0.7033999999999999,18908171715.956963,158885393.76942825,18575.0,18749286322.187534,89.0,-0.0027715886233216306,-0.0015557891176773413,0.0,[78259488.24196696  8235713.1581419  -1373567.71492384],1e-09,595.3862614791298,108.22536124357357,0.02,0.006
out_be498674-ecd8-480a-b18c-f468156f54e5.h5,signal1,Harmonic,0.7033999999999999,18906783289.142624,157496966.95508957,18575.0,18749286322.187534,89.0,0.00014729352904952262,0.0037822711769530254,0.0,[-77938673.52317992  10859909.78622423   1373567.71492384],1e-09,595.4517567990038,108.22536124357357,0.02,0.006
out_8d5f590f-2f1d-4a07-b9e0-d11c5f12860a.h5,signal1,Harmonic,0.7033999999999999,18909434867.415993,160148545.2284584,18575.0,18749286322.187534,89.0,-0.0011978747424687133,0.0011670421572730707,0.0,[-75846037.91471869 -20970288.59498147  -1373567.71492384],1e-09,595.3267069869597,108.22536124357357,0.02,0.006
out_7fd23ab9-b181-47cd-ab99-d22854d28e4a.h5,signal1,Harmonic,0.7033999999999999,18906841997.189075,157555675.00154114,18575.0,18749286322.187534,89.0,0.003587230249309163,0.0012190610801917365,0.0,[-52432444.26865976  58678899.6073686    1373567.71492384],1e-09,595.448986674136,108.22536124357357,0.02,0.006
out_87d5be22-e468-49ee-903e-c70ffaea3c98.h5,signal1,Harmonic,0.7033999999999999,18908341781.528294,159055459.34075928,18575.0,18749286322.187534,89.0,0.0036581053299762165,0.0015562714275291763,0.0,[ 22903947.2222479  -75284684.18448894   1373567.71492384],1e-09,595.3782415681316,108.22536124357357,0.02,0.006
out_bde52e9a-0c6b-48cd-b45d-1d982de86b2d.h5,signal1,Harmonic,0.7033999999999999,18909588237.22478,160301915.0372467,18575.0,18749286322.187534,89.0,-0.001279385907080751,-0.000681569805156982,0.0,[  8523887.29252289 -78228625.30136985   1373567.71492384],1e-09,595.319478005725,108.22536124357357,0.02,0.006
out_d0a5db72-b820-4f55-b107-e4abf6a67d74.h5,signal1,Harmonic,0.7033999999999999,18908483734.533424,159197412.34589005,18575.0,18749286322.187534,89.0,-0.00019892894084998157,0.003783063308342028,0.0,[68603043.2957487  38548630.60705771  1373567.71492384],1e-09,595.3715477965534,108.22536124357357,0.02,0.006
out_b862505b-0118-4987-a6cf-987e87ab60ad.h5,signal1,Harmonic,0.7033999999999999,18909283988.751305,159997666.5637703,18575.0,18749286322.187534,89.0,0.0015745083818889977,-0.0008777497008209138,0.0,[47329270.94716468 62867436.58467099  1373567.71492384],1e-09,595.3338189784342,108.22536124357357,0.02,0.006
out_7ca1b213-b0bc-4717-86f3-749b9a950da9.h5,signal1,Harmonic,0.7033999999999999,18908358794.734108,159072472.54657364,18575.0,18749286322.187534,89.0,0.0027806516509279,-0.00208676620437496,0.0,[ 44280178.43963707 -65051058.93428373  -1373567.71492384],1e-09,595.3774392932336,108.22536124357357,0.02,0.006
out_8d0d26cf-6d79-41c3-8639-8ac5340d3b91.h5,signal1,Harmonic,0.7033999999999999,18908445353.554882,159159031.36734772,18575.0,18749286322.187534,89.0,-0.002563762753298986,0.000521701247695939,0.0,[-14122200.13678508 -77414068.06527056   1373567.71492384],1e-09,595.3733576084063,108.22536124357357,0.02,0.006
out_9d19f6e4-3fd2-4fcf-be83-f2ccfc8bb6b0.h5,signal1,Harmonic,0.7033999999999999,18908514470.347084,159228148.1595497,18575.0,18749286322.187534,89.0,-0.0031175078088214445,-0.0015482177464926563,0.0,[-78463719.57867303   5984912.78107859  -1373567.71492384],1e-09,595.3700985036945,108.22536124357357,0.02,0.006
out_aeec2800-2ccb-4ee9-8362-458ee7abd209.h5,signal1,Harmonic,0.7033999999999999,18909026593.574684,159740271.3871498,18575.0,18749286322.187534,89.0,0.00037037738124171443,0.0022129794590738565,0.0,[-41818011.14128629  66660546.16716706  -1373567.71492384],1e-09,595.3459528369016,108.22536124357357,0.02,0.006
out_acbb3f11-9162-4aed-af34-a0e2f399c050.h5,signal1,Harmonic,0.7033999999999999,18907794904.01077,158508581.82323456,18575.0,18749286322.187534,89.0,0.00016070066954973228,0.003128996315145119,0.0,[-77958363.66549037 -10717649.26263706   1373567.71492384],1e-09,595.4040330112267,108.22536124357357,0.02,0.006
out_aee7b20f-1d89-4bdc-b268-47117e5c905f.h5,signal1,Harmonic,0.7033999999999999,18907342719.398617,158056397.21108246,18575.0,18749286322.187534,89.0,-0.0035861147940411432,-0.0007187677260833997,0.0,[ 71221833.20365207 -33463785.59321883   1373567.71492384],1e-09,595.4253628380714,108.22536124357357,0.02,0.006
out_5542ca49-c4c8-4f5d-9e06-dd611b1ad125.h5,signal1,Harmonic,0.7033999999999999,18907441598.90039,158155276.7128563,18575.0,18749286322.187534,89.0,0.0031825518270696537,-0.0018525484020874535,0.0,[-43243122.5718222   65745013.66154027  -1373567.71492384],1e-09,595.4206983044642,108.22536124357357,0.02,0.006
out_76760f8b-7c67-4c37-b896-80c751e2d762.h5,signal1,Harmonic,0.7033999999999999,18908203724.98317,158917402.79563522,18575.0,18749286322.187534,89.0,-0.0012258422607081647,-0.0027137278112319718,0.0,[73267864.83101974 28708787.05590285  1373567.71492384],1e-09,595.3847519639378,108.22536124357357,0.02,0.006
out_05e47b24-031f-449e-bd90-dd0cdb7e0f24.h5,signal1,Harmonic,0.7033999999999999,18907829404.79404,158543082.60650635,18575.0,18749286322.187534,89.0,0.0033688925640371482,-0.0005009611997590819,0.0,[74665635.02746728 24847885.56523082  1373567.71492384],1e-09,595.4024057449656,108.22536124357357,0.02,0.006
out_32cf6b52-ce32-46d7-88ad-b6dcc120b3d1.h5,signal1,Harmonic,0.7033999999999999,18909708331.424976,160422009.23744202,18575.0,18749286322.187534,89.0,0.000687942085958852,-0.0020407044438589665,0.0,[-20343500.93081649 -76016553.73006345  -1373567.71492384],1e-09,595.3138177542025,108.22536124357357,0.02,0.006
out_679046ff-12c7-4cc1-b6cc-bf1960154742.h5,signal1,Harmonic,0.7033999999999999,18908406530.86482,159120208.67728424,18575.0,18749286322.187534,89.0,-0.0014329826007956638,-0.0034392873179299927,0.0,[-73701331.53577726 -27576950.53792567   1373567.71492384],1e-09,595.3751882766713,108.22536124357357,0.02,0.006
out_8e92a3a6-0cb0-41d7-a1a0-2a4713d36c2d.h5,signal1,Harmonic,0.7033999999999999,18908575680.355633,159289358.16809845,18575.0,18749286322.187534,89.0,-0.001550336538907925,0.0021916946553470497,0.0,[-76579636.21607651  18108942.2145839    1373567.71492384],1e-09,595.3672123067248,108.22536124357357,0.02,0.006
out_b9bf7eaf-f1df-47d6-af5b-4df805fa8557.h5,signal1,Harmonic,0.7033999999999999,18907265505.859306,157979183.671772,18575.0,18749286322.187534,89.0,-0.002336136809034916,0.0026002568001345337,0.0,[-43765325.3230867  -65398553.27514625   1373567.71492384],1e-09,595.4290054304356,108.22536124357357,0.02,0.006
out_4f94f957-6b67-4390-9374-b101091bd7c3.h5,signal1,Harmonic,0.7033999999999999,18907219454.638977,157933132.45144272,18575.0,18749286322.187534,89.0,-0.003778291136777559,-0.0003938933552808931,0.0,[-64252735.19948291 -45430831.93716449   1373567.71492384],1e-09,595.4311779758581,108.22536124357357,0.02,0.006
out_c6b05476-2535-4cab-bd25-3e558ab7e407.h5,signal1,Harmonic,0.7033999999999999,18910019699.533688,160733377.34615326,18575.0,18749286322.187534,89.0,5.9067403571522773e-05,-0.001967268419236942,0.0,[-78548562.5586715   -4743183.64437067  -1373567.71492384],1e-09,595.2991436800559,108.22536124357357,0.02,0.006
out_023c3f20-0af7-4c47-b97a-7122103b89ba.h5,signal1,Harmonic,0.7033999999999999,18908075553.26381,158789231.07627487,18575.0,18749286322.187534,89.0,-0.0036144499161772548,-0.0006281764120786173,0.0,[-78338374.66711965   7448055.15767315   1373567.71492384],1e-09,595.3907965353307,108.22536124357357,0.02,0.006
out_68b8786c-9ff5-439d-bbc5-22ff0d8db51e.h5,signal1,Harmonic,0.7033999999999999,18910033012.87883,160746690.69129562,18575.0,18749286322.187534,89.0,-0.0011840300065469253,-0.0014741748969559815,0.0,[-73573804.3365359   27915404.10896616  -1373567.71492384],1e-09,595.2985162925842,108.22536124357357,0.02,0.006
out_1ad916db-154c-46fe-95cd-f6c1c5de2ebe.h5,signal1,Harmonic,0.7033999999999999,18908346462.27012,159060140.08258438,18575.0,18749286322.187534,89.0,-0.001472759444817881,-0.0031854156589061406,0.0,[ 5377193.76429067 78507708.27338567 -1373567.71492384],1e-09,595.3780208424853,108.22536124357357,0.02,0.006
out_89b7ef17-1399-41b2-8d2d-cf903b5de39e.h5,signal1,Harmonic,0.7033999999999999,18906733139.417492,157446817.22995758,18575.0,18749286322.187534,89.0,-0.0032579298759692734,-0.0021171377021871165,0.0,[  4601296.8254095  -78557001.84351635  -1373567.71492384],1e-09,595.4541231526207,108.22536124357357,0.02,0.006
out_1377ede5-8dd0-4f52-84e5-dc4742121ceb.h5,signal1,Harmonic,0.7033999999999999,18909183937.16492,159897614.97738647,18575.0,18749286322.187534,89.0,-0.0013086152602598544,-0.001404508809921429,0.0,[ 46112263.64902344 -63765457.83008782  -1373567.71492384],1e-09,595.3385353603184,108.22536124357357,0.02,0.006
out_cb07eca6-b163-4519-a3ea-22926821b6d9.h5,signal1,Harmonic,0.7033999999999999,18909858402.332714,160572080.14517975,18575.0,18749286322.187534,89.0,-0.0016759188745046902,0.000417481021657963,0.0,[-65921404.51922317  42973746.60569751  -1373567.71492384],1e-09,595.3067450260676,108.22536124357357,0.02,0.006
out_e5bddfec-3191-4327-a9e6-3334c0b9ab77.h5,signal1,Harmonic,0.7033999999999999,18909457960.41425,160171638.2267151,18575.0,18749286322.187534,89.0,0.0007502583364130572,0.001943796557933217,0.0,[23288569.3085581  75166595.04512785 -1373567.71492384],1e-09,595.3256184861626,108.22536124357357,0.02,0.006
out_5eac4d14-f2eb-49bc-bc58-f0674cd66b67.h5,signal1,Harmonic,0.7033999999999999,18907986688.350346,158700366.16281128,18575.0,18749286322.187534,89.0,-0.003423324669947364,0.0010850850351294765,0.0,[ 76061479.34858182 -20174881.1749417   -1373567.71492384],1e-09,595.3949875801025,108.22536124357357,0.02,0.006
out_b02fa2b9-3214-44d9-a606-11527afafe55.h5,signal1,Harmonic,0.7033999999999999,18909839548.413635,160553226.22610092,18575.0,18749286322.187534,89.0,0.0013114237655708508,0.00018458971126382342,0.0,[68904387.33555068 38007366.08909065 -1373567.71492384],1e-09,595.3076335738889,108.22536124357357,0.02,0.006
out_b2001813-59a5-4962-a55a-c68a4ebf8506.h5,signal1,Harmonic,0.7033999999999999,18908963764.029945,159677441.84241104,18575.0,18749286322.187534,89.0,0.002076998192088199,0.0014356459081259446,0.0,[48904936.61045476 61649668.6628984  -1373567.71492384],1e-09,595.3489148705243,108.22536124357357,0.02,0.006
out_4543a29e-0381-4683-bf08-a470c6969285.h5,signal1,Harmonic,0.7033999999999999,18910315205.863598,161028883.67606354,18575.0,18749286322.187534,89.0,0.00014072595063557034,0.000542280629715256,0.0,[ 61327664.05846144 -49308134.13880363   1373567.71492384],1e-09,595.2852188095237,108.22536124357357,0.02,0.006
out_a9fe8226-a6a0-4d2b-a65c-2e39443136f6.h5,signal1,Harmonic,0.7033999999999999,18908254369.260998,158968047.07346344,18575.0,18749286322.187534,89.0,-0.0019844907785413505,0.0023348834167780867,0.0,[ 16809242.05082925 -76875378.71642904   1373567.71492384],1e-09,595.3823636671405,108.22536124357357,0.02,0.006
out_2bc70f39-f25e-405d-9f2b-7614f45d8949.h5,signal1,Harmonic,0.7033999999999999,18909752938.459938,160466616.27240372,18575.0,18749286322.187534,89.0,-0.0012363534310181569,-0.00035815615018608784,0.0,[-36882405.47829239 -69513039.33257833  -1373567.71492384],1e-09,595.3117154145381,108.22536124357357,0.02,0.006
out_5b30781c-6090-47f3-8e33-1ab8ff01d1d3.h5,signal1,Harmonic,0.7033999999999999,18906949260.93132,157662938.74378586,18575.0,18749286322.187534,89.0,0.0025142817081927277,-0.0029011872200058065,0.0,[ 6226696.11147411 78444902.48992033 -1373567.71492384],1e-09,595.4439256270792,108.22536124357357,0.02,0.006
out_2cb0f1cf-2e4e-47bc-b089-15b21b857dd1.h5,signal1,Harmonic,0.7033999999999999,18909064881.487064,159778559.29953003,18575.0,18749286322.187534,89.0,-0.0008072046062736827,-0.001985375657340894,0.0,[ 38002904.47016241 -68906848.15712778  -1373567.71492384],1e-09,595.3441478292025,108.22536124357357,0.02,0.006
out_269ffa37-4e53-4201-aa78-3979783fa116.h5,signal1,Harmonic,0.7033999999999999,18908305970.955345,159019648.76781082,18575.0,18749286322.187534,89.0,-0.0026516985711322423,-0.0006681842850692174,0.0,[  6416421.75751004 -78429611.77353555   1373567.71492384],1e-09,595.3799302695298,108.22536124357357,0.02,0.006
out_b4e1da64-0a31-4952-a313-ca522798030f.h5,signal1,Harmonic,0.7033999999999999,18908028322.79867,158742000.6111374,18575.0,18749286322.187534,89.0,-0.0029612752722372225,-0.0005038610390593279,0.0,[ 46797694.70525087 -63264130.76453268  -1373567.71492384],1e-09,595.393023998941,108.22536124357357,0.02,0.006
out_bea75e03-5d65-4b94-8602-6e78b04a7d75.h5,signal1,Harmonic,0.7033999999999999,18908139342.21164,158853020.02410507,18575.0,18749286322.187534,89.0,-0.0014310071393857414,-0.0027890058787915293,0.0,[  5119346.32651271 -78524943.58041255   1373567.71492384],1e-09,595.3877882136043,108.22536124357357,0.02,0.006
out_6a6cb4ce-ccdb-4478-83c3-d231a93ff8cf.h5,signal1,Harmonic,0.7033999999999999,18909305034.164997,160018711.97746277,18575.0,18749286322.187534,89.0,0.00046645664628798956,-0.0023115330341660816,0.0,[ 11753812.92632624 -77808883.50831595   1373567.71492384],1e-09,595.3328269319272,108.22536124357357,0.02,0.006
out_bc0ea574-74a0-4d62-8c7f-8c2866b27be1.h5,signal1,Harmonic,0.7033999999999999,18908271849.85346,158985527.66592407,18575.0,18749286322.187534,89.0,0.00262244316898882,-0.001546008498590274,0.0,[-40437193.68296901  67507094.72465695  -1373567.71492384],1e-09,595.3815393236757,108.22536124357357,0.02,0.006
out_7d95dae8-d9ee-485f-832e-afb28c15db75.h5,signal1,Harmonic,0.7033999999999999,18907584323.208782,158298001.02124786,18575.0,18749286322.187534,89.0,0.0032428738741939215,-0.0012602159667791221,0.0,[75297619.30680567 22861386.61247656 -1373567.71492384],1e-09,595.4139657618581,108.22536124357357,0.02,0.006
out_3876e50d-108e-42df-875a-a3c8ad593416.h5,signal1,Harmonic,0.7033999999999999,18910065947.83661,160779625.64907455,18575.0,18749286322.187534,89.0,-0.001532947572325002,0.00013100834934763971,0.0,[63329928.62329971 46708613.89171723  1373567.71492384],1e-09,595.2969642566087,108.22536124357357,0.02,0.006
out_c46ca8fd-813a-47e6-9888-a9bba0872ab9.h5,signal1,Harmonic,0.7033999999999999,18909477512.323257,160191190.1357231,18575.0,18749286322.187534,89.0,0.0023781603002359865,-0.0015387855834304636,0.0,[-34611121.32719679 -70671385.66344811   1373567.71492384],1e-09,595.3246969042821,108.22536124357357,0.02,0.006
out_81ece44d-fbc0-473d-a51d-fa5fff21a194.h5,signal1,Harmonic,0.7033999999999999,18910131955.288708,160845633.1011734,18575.0,18749286322.187534,89.0,-0.0004750283460875972,0.001600126329274436,0.0,[71632322.32628953 32575832.59504378  1373567.71492384],1e-09,595.2938537643046,108.22536124357357,0.02,0.006
out_ea92188a-283d-4401-b190-2d7e655c6926.h5,signal1,Harmonic,0.7033999999999999,18912256368.590366,162970046.40283203,18575.0,18749286322.187534,88.5,0.002833940438157163,-0.0024231300230511733,0.0,[  4252047.04377921 -78561674.78804603   2060220.81826565],1e-09,595.1937877040473,108.22536124357357,0.02,0.006
out_34a8a993-a117-416c-b814-3d92632a563f.h5,signal1,Harmonic,0.7033999999999999,18911894209.257767,162607887.0702324,18575.0,18749286322.187534,88.5,-0.00292739567202477,-0.0020140718583234875,0.0,[-66539005.375889   -41983061.02647393  -2060220.81826565],1e-09,595.2108405125952,108.22536124357357,0.02,0.006
out_ba600d97-2cd5-4842-bd99-a5fcf479da24.h5,signal1,Harmonic,0.7033999999999999,18911873513.559296,162587191.37176132,18575.0,18749286322.187534,88.5,0.00031922289780093616,-0.003722924271190103,0.0,[-29620972.12892234  72887685.24039453  -2060220.81826565],1e-09,595.2118150740756,108.22536124357357,0.02,0.006
out_13f908e6-4c81-4ef4-85f9-fc2661381a3d.h5,signal1,Harmonic,0.7033999999999999,18912389106.911854,163102784.72431946,18575.0,18749286322.187534,88.5,0.003483632758340451,0.001534940796308026,0.0,[ 50382546.70049641 -60428599.50005062   2060220.81826565],1e-09,595.1875381359401,108.22536124357357,0.02,0.006
out_54cfa977-e83f-410c-b828-c771658260c6.h5,signal1,Harmonic,0.7033999999999999,18911728536.4212,162442214.23366547,18575.0,18749286322.187534,88.5,-0.0029395257032417146,-0.0022629033179087845,0.0,[58223956.98366304 52914907.94407354 -2060220.81826565],1e-09,595.218642278729,108.22536124357357,0.02,0.006
out_052861c0-2fea-49e6-bb07-9819ca0a9630.h5,signal1,Harmonic,0.7033999999999999,18911763240.655308,162476918.46777344,18575.0,18749286322.187534,88.5,0.0013428281590073833,-0.0029878545237710472,0.0,[ 67726972.64472428 -40038404.38811203   2060220.81826565],1e-09,595.2170079653145,108.22536124357357,0.02,0.006
