File_name,signal,trap,Axial Frequency [Hertz],B_bkg [Tesla],Gas density [m^-3],LO frequency [Hertz],Pitch angle [degrees],Energy [eV],Cyclotron frequency [Hertz],Downmixed cyclotron frequency [Hertz],Time [seconds],Time step [seconds],i_coil [Amps],r_coil [metres],r_wg [metres],Starting x position [metres],Starting y position [metres],Maxmimum z position [metres],Starting z position [metres]
out_af17a1da-0916-4a6c-9911-8b63766e9df1.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,85.68441605063609,18311.867455459178,18966592865.74031,249733873.99070358,0.0005211457200320443,1e-09,593.7718413327952,108.22535932985018,0.02,-0.0008630822514140618,-0.0007978542614063226,0.07498880489428615,-0.004116414174156442
out_220bca0f-4367-4691-abe5-a0e25f1f25dc.h5,signal1,Bathtub,15271541.932469208,0.7,1e+18,18716858991.749607,88.2012999476093,17659.798374036523,18957625734.096573,240766742.3469658,0.0,1e-09,593.0766690376306,108.22535932985018,0.02,0.0010350395187085568,0.0001820012376558347,0.02739582782407097,0.0
out_220bca0f-4367-4691-abe5-a0e25f1f25dc.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,76.74448840679199,17659.760519559317,18985686535.978462,268827544.22885513,1.1460549560291909e-05,1e-09,593.0766690376306,108.22535932985018,0.02,0.0016950617557738076,0.0015231194145784402,0.07494224485265029,0.003551176186709365
out_1516bfd4-4fce-4aaa-b71e-cc98998f3d00.h5,signal1,Bathtub,11471715.580199882,0.7,1e+18,18716858991.749607,89.63812722573913,17675.082984908466,18949394060.375908,232535068.6263008,0.0,1e-09,593.4579897758191,108.22535932985018,0.02,-0.002348804054280532,0.0007448925552503662,0.006781035724346822,0.0
out_1516bfd4-4fce-4aaa-b71e-cc98998f3d00.h5,signal1,Bathtub,11565700.043867178,0.7,1e+18,18716858991.749607,89.56501973774712,17674.971083427878,18950178278.88704,233319287.1374321,3.3858707742091204e-05,1e-09,593.4579897758191,108.22535932985018,0.02,-0.002542986578004034,-0.0009686393380971459,0.008103228546963619,0.0036770585435290017
out_1516bfd4-4fce-4aaa-b71e-cc98998f3d00.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,69.4236082094239,17657.74345605965,18987483901.61483,270624909.86522293,3.733845033723923e-05,1e-09,593.4579897758191,108.22535932985018,0.02,-0.0023990753530814322,-0.0002626751086449993,0.07487928815998106,0.007261595653647621
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,16187625.356622975,0.7,1e+18,18716858991.749607,88.01903347659457,18506.93034520072,18928749518.902683,211890527.15307617,0.0,1e-09,594.4197661138114,108.22535932985018,0.02,-0.0009307390774028832,-0.001794335296251554,0.029349398848885093,0.0
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,14077138.704977874,0.7,1e+18,18716858991.749607,88.66553071270414,18506.774695588796,18923853739.606873,206994747.85726547,4.500031957584873e-05,1e-09,594.4197661138114,108.22535932985018,0.02,0.0009044839938410476,0.0028904691038399394,0.02199760737281117,-0.009687055799060849
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,14513471.68309347,0.7,1e+18,18716858991.749607,88.52783031146363,18506.434639184452,18925384091.13659,208525099.38698196,0.0001433283507152279,1e-09,594.4197661138114,108.22535932985018,0.02,0.002761257554920471,-0.00027609387566694666,0.023718672976664072,0.016144146715234054
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,12419156.375878852,0.7,1e+18,18716858991.749607,89.24823289085491,18489.884380642816,18921919020.62211,205060028.87250137,0.000267443723199846,1e-09,594.4197661138114,108.22535932985018,0.02,0.0028129249809558023,0.00010665232203318248,0.013542112115445527,0.006541378827658546
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,16791105.087642014,0.7,1e+18,18716858991.749607,87.81350818535941,18475.54401007209,18934787076.83103,217928085.0814247,0.00032824208303863377,1e-09,594.4197661138114,108.22535932985018,0.02,0.00022206463046305726,0.0021146469544060745,0.03137088963684896,0.0008547604603699551
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,15947444.774710359,0.7,1e+18,18716858991.749607,88.07555713688895,18393.37490023582,18933243141.252365,216384149.50275803,0.0003637113382829973,1e-09,594.4197661138114,108.22535932985018,0.02,-0.0005105965030561155,-0.0017125279744834056,0.02877222841341308,-0.007373024499543573
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,16813491.23789281,0.7,1e+18,18716858991.749607,87.80000237853886,18369.410742921365,18936423333.515766,219564341.76615906,0.00039158332275092373,1e-09,594.4197661138114,108.22535932985018,0.02,0.0017912849050375377,0.00015885432594874864,0.03149976962869308,0.005396306532034333
out_77ab7f0d-1c62-499b-acce-97797762ee2c.h5,signal1,Bathtub,15480244.674103253,0.7,1e+18,18716858991.749607,88.21449181351284,18352.208786180137,18933301102.023674,216442110.27406693,0.0004939262857578568,1e-09,594.4197661138114,108.22535932985018,0.02,0.0004574498553190449,0.0028496121384440657,0.02730616697737105,-0.026443435642641705
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,15409627.722181171,0.7,1e+18,18716858991.749607,88.26046155426921,18487.24366280494,18927542245.8174,210683254.0677948,0.0,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0008200133503061875,0.0008637111521844642,0.02676213664225465,0.0
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,15554069.22525021,0.7,1e+18,18716858991.749607,88.21438155062147,18486.5678125727,18928437800.2503,211578808.50069427,0.0001956127072477456,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0004786560808607119,0.002379609727262483,0.027264108439246554,0.026367264198814862
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,17911996.0152946,0.7,1e+18,18716858991.749607,87.4348221503239,18472.008217694005,18936578112.835415,219719121.0858078,0.0002007888096885739,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0007824264838338866,0.00100388883216185,0.03481654338840885,-0.025817275838923258
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,13759717.043758819,0.7,1e+18,18716858991.749607,88.76585430207913,18453.14073500678,18926074305.291763,209215313.54215622,0.00025601863935827054,1e-09,594.4762523830241,108.22535932985018,0.02,0.0022943829158315575,0.0004192520957577746,0.020641688030853676,0.019201170127176433
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,15785095.954396812,0.7,1e+18,18716858991.749607,88.13575013261853,18429.116769053737,18931488694.32461,214629702.57500458,0.000297516881764284,1e-09,594.4762523830241,108.22535932985018,0.02,-0.00158973176499197,0.0012015529512731176,0.02810269094460165,0.020295343552034804
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,17401213.312246643,0.7,1e+18,18716858991.749607,87.61327646054059,18406.365005449417,18936365498.6572,219506506.90759277,0.0003989230296261801,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0021352726519780906,0.0009749439764763093,0.03320543385948163,-0.027780258005292005
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,18573253.79650837,0.7,1e+18,18716858991.749607,87.13230510494904,18406.147716489082,18942758932.148216,225899940.39860916,0.00046207625715306703,1e-09,594.4762523830241,108.22535932985018,0.02,0.0009148501252718836,0.0014949011812895223,0.03748440607722191,-0.026811418013496187
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,16946035.108620923,0.7,1e+18,18716858991.749607,87.7623093887533,18389.058699477842,18936188767.688454,219329775.9388466,0.0005429084291678237,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0008342597955023145,0.002034002897348753,0.03181899959938858,-0.026043625123798386
out_0a11f598-66ac-4d5b-b0cc-4f97c6cf24ee.h5,signal1,Bathtub,17065276.49234692,0.7,1e+18,18716858991.749607,87.72028437973829,18366.620969504867,18937121332.748543,220262340.9989357,0.0007112173646728467,1e-09,594.4762523830241,108.22535932985018,0.02,-0.0007587568084205705,0.0009337031791199443,0.03221447430446389,0.0005558336825359205
out_ff2cbea4-e4b2-413c-868b-6e3b923b0d83.h5,signal1,Bathtub,16637518.90215445,0.7,1e+18,18716858991.749607,86.2534177229344,17975.425859842075,18978443922.148094,261584930.3984871,0.0,1e-09,592.1177666586757,108.22535932985018,0.02,-0.0013182305511071836,0.002160231371556159,0.0470822552206619,0.0
out_ff2cbea4-e4b2-413c-868b-6e3b923b0d83.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.49148275587646,17975.365285709275,19011133742.534172,294274750.784565,1.7989122832094763e-05,1e-09,592.1177666586757,108.22535932985018,0.02,0.0011915319750970704,0.001377382110103605,-0.04538579061287791,-0.045377738175617924
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,15739128.872410025,0.7,1e+18,18716858991.749607,88.17349599919581,18554.774332535675,18925811939.912262,208952948.16265488,0.0,1e-09,594.5572574213394,108.22535932985018,0.02,0.0005541791706648125,-2.511006132157995e-05,0.027660894587467462,0.0
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,15777196.823812617,0.7,1e+18,18716858991.749607,88.15851617352081,18554.10077429095,18926803202.55265,209944210.80304337,0.00019424964269187795,1e-09,594.5572574213394,108.22535932985018,0.02,0.0011147211612814573,-0.00030830166083487383,0.027820267679833515,-0.025038692183988163
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,17572558.283088975,0.7,1e+18,18716858991.749607,87.57021582324347,18528.30646450596,18933342981.29139,216483989.54178238,0.00022946619742173827,1e-09,594.5572574213394,108.22535932985018,0.02,0.0003395822687759709,0.00028235077628619386,0.03356478808907732,0.00967928794147502
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,14335297.811271328,0.7,1e+18,18716858991.749607,88.5969410449057,18502.38591440147,18925084891.821907,208225900.07229996,0.00034488322309985086,1e-09,594.5572574213394,108.22535932985018,0.02,0.0005564366969136331,-0.0010543526033705336,0.02278395334835365,-0.007716917992387116
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,15419676.387149855,0.7,1e+18,18716858991.749607,88.26078200426338,18487.7838770312,18928093868.23419,211234876.4845848,0.000456823820686562,1e-09,594.5572574213394,108.22535932985018,0.02,-0.0012692087738264612,-0.0004953106974281697,0.02671626982684556,0.022608950084774815
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,15650582.437122755,0.7,1e+18,18716858991.749607,88.18654491397416,18469.99097687714,18929805245.889263,212946254.13965607,0.0005492459559238399,1e-09,594.5572574213394,108.22535932985018,0.02,-0.000853745048140456,0.0005239615812604035,0.02752131755260304,-0.006778575869609729
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,15852559.28245268,0.7,1e+18,18716858991.749607,88.12268910983198,18439.840571619283,18930834121.67088,213975129.92127228,0.0005709635095715771,1e-09,594.5572574213394,108.22535932985018,0.02,-0.00044849360060908135,-0.00137162966200525,0.028197678920991422,0.010044096360658013
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,14814675.379237348,0.7,1e+18,18716858991.749607,88.43876804535493,18426.11371203578,18929103110.740047,212244118.99044037,0.000606037947684658,1e-09,594.5572574213394,108.22535932985018,0.02,0.0007973181061033945,0.0011824462930289253,0.024696949413419367,0.009019183037022862
out_55f8a764-ef71-4b80-b8a3-58be7b3a2d95.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,81.17388617403931,18404.3646180474,18973197257.4896,256338265.73999405,0.0006811541231881989,1e-09,594.5572574213394,108.22535932985018,0.02,0.000549458853721405,-0.00045448209439237746,0.07496629471000495,0.024373129650526067
out_7b3ba590-d9c3-4513-91cf-36809377db3c.h5,signal1,Bathtub,15442333.870816007,0.7,1e+18,18716858991.749607,88.1314335668129,17610.26459651146,18959945757.235283,243086765.4856758,0.0,1e-09,592.9694194989276,108.22535932985018,0.02,0.002608440301095384,0.0009690264462115841,0.028218622629438236,0.0
out_7b3ba590-d9c3-4513-91cf-36809377db3c.h5,signal1,Bathtub,15193043.925591014,0.7,1e+18,18716858991.749607,88.20653886036497,17609.285896595276,18960027514.310394,243168522.5607872,0.0002971305491282376,1e-09,592.9694194989276,108.22535932985018,0.02,0.0031245392965167083,0.0005788450220448527,0.027419865040521303,0.022792253382436352
out_7b3ba590-d9c3-4513-91cf-36809377db3c.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,83.37263356958769,17592.23758930181,18986840578.174988,269981586.4253807,0.0003636904944420524,1e-09,592.9694194989276,108.22535932985018,0.02,-0.0021491702762866287,-0.0025788243360986246,0.014707426966311807,0.014753715191297844
out_fbe781e6-f415-4317-8b4a-85bf4b2c3c96.h5,signal1,Bathtub,18079765.83365154,0.7,1e+18,18716858991.749607,86.32587355058462,17874.64002226225,18977006800.43063,260147808.68102264,0.0,1e-09,592.1837110511715,108.22535932985018,0.02,0.0001337574558811883,0.002921714425218084,0.045428979189612834,0.0
out_fbe781e6-f415-4317-8b4a-85bf4b2c3c96.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,84.8445752042172,17874.411096663032,18976550350.978916,259691359.22930908,6.840702256988778e-05,1e-09,592.1837110511715,108.22535932985018,0.02,0.003546680245311724,0.001276749054181055,0.045331856279265656,0.04535775292994474
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,13599467.283788359,0.7,1e+18,18716858991.749607,88.79647119954194,18395.37182536505,18926999716.76507,210140725.01546478,0.0,1e-09,594.5016451672972,108.22535932985018,0.02,-0.0023538945315504413,-0.0016275959045111844,0.020319189848862506,0.0
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,15931328.104892619,0.7,1e+18,18716858991.749607,88.07506059706854,18394.1328134881,18932936228.47767,216077236.72806168,0.0003604168854339709,1e-09,594.5016451672972,108.22535932985018,0.02,0.003649988199090418,-1.1114545101095611e-05,0.02883176334564905,0.002167735037264912
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,16771751.921045166,0.7,1e+18,18716858991.749607,87.80959311254232,18377.38642815013,18936104108.466785,219245116.71717834,0.0003771482571769246,1e-09,594.5016451672972,108.22535932985018,0.02,0.0009514988249872539,0.003371004248529056,0.03145983136503138,-0.009500314034902589
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,15498000.1571007,0.7,1e+18,18716858991.749607,88.20286515959715,18357.650524387424,18933060442.21253,216201450.46292114,0.000446692825890672,1e-09,594.5016451672972,108.22535932985018,0.02,0.002684437802878667,0.0011534928299542586,0.02748816010441498,-0.010015255647908164
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,14444760.989412889,0.7,1e+18,18716858991.749607,88.5199153321311,18342.907878287842,18931620204.538815,214761212.78920746,0.0005088170770949839,1e-09,594.5016451672972,108.22535932985018,0.02,-0.0023029367423716956,-0.002710433223524951,0.023870426145301323,-0.023332831708581202
out_978e9b42-7dc1-4606-a54a-7458f19f5a9a.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,80.16845537627451,18315.822974779712,18958725157.634842,241866165.88523483,0.0005209439000575092,1e-09,594.5016451672972,108.22535932985018,0.02,3.09677532724324e-05,-0.0024130550505385715,0.07499126714747086,-0.006721922845599713
out_9d0b320e-e5c2-43d7-96bf-349fafe89d3c.h5,signal1,Bathtub,12877371.675799595,0.7,1e+18,18716858991.749607,89.06159993147098,18363.06363978234,18926810080.440243,209951088.69063568,0.0,1e-09,594.5105222773963,108.22535932985018,0.02,-0.0011013630191296245,0.002241078326943167,0.016437466056765042,0.0
out_9d0b320e-e5c2-43d7-96bf-349fafe89d3c.h5,signal1,Bathtub,18926322.1528292,0.7,1e+18,18716858991.749607,86.60624182474362,18362.673253461977,18953431323.77908,236572332.02947235,0.00011376067776043424,1e-09,594.5105222773963,108.22535932985018,0.02,0.002428583496753909,-0.0004519312966583227,0.042361621342626894,-0.0007309817421081942
out_9d0b320e-e5c2-43d7-96bf-349fafe89d3c.h5,signal1,Bathtub,18163090.726593647,0.7,1e+18,18716858991.749607,86.37939324193887,18341.50298988315,18960606846.122574,243747854.37296677,0.00020940007015581355,1e-09,594.5105222773963,108.22535932985018,0.02,-0.0022034267405130034,-0.0007184408636170328,0.04502559298364717,0.03694939502075392
out_9d0b320e-e5c2-43d7-96bf-349fafe89d3c.h5,signal1,Bathtub,18360534.78768012,0.7,1e+18,18716858991.749607,86.41634198131375,18321.379963313826,18960339108.341217,243480116.59160995,0.00032763482577647356,1e-09,594.5105222773963,108.22535932985018,0.02,-0.001743527529733837,0.0009191688462521436,0.04453234759393839,-0.0398142703025023
out_9d0b320e-e5c2-43d7-96bf-349fafe89d3c.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,83.76239120928082,18287.785510977043,18963711326.509144,246852334.75953674,0.0004222311591730727,1e-09,594.5105222773963,108.22535932985018,0.02,-0.0012635970950113542,0.0006717395051291954,-0.0009514754502981444,-0.0009066039757048823
out_7844c549-d0c1-4cca-90fd-aab5aad76b4d.h5,signal1,Bathtub,15830007.52447666,0.7,1e+18,18716858991.749607,88.07759291185486,18051.919763819922,18944646307.16929,227787315.41968155,0.0,1e-09,593.6784840373497,108.22535932985018,0.02,0.0015672928905532653,-0.0014790601687960485,0.028697548911419193,0.0
out_7844c549-d0c1-4cca-90fd-aab5aad76b4d.h5,signal1,Bathtub,18163090.726595882,0.7,1e+18,18716858991.749607,86.41063989429514,18051.780938012114,18970188963.708317,253329971.95870972,4.1131167723951864e-05,1e-09,593.6784840373497,108.22535932985018,0.02,-0.0008558531203768044,0.0019841966538365653,0.044633211753091824,-0.020314121814290157
out_7844c549-d0c1-4cca-90fd-aab5aad76b4d.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,81.66982375671546,18021.67128897571,19008265801.287327,291406809.5377197,6.828350312085984e-05,1e-09,593.6784840373497,108.22535932985018,0.02,-0.0011955085885895006,0.0018731036292407891,-0.04411245059307541,-0.04405821152186024
out_da0e3e1b-0262-49ef-9aa9-202e0e9bf446.h5,signal1,Bathtub,17517232.143485144,0.7,1e+18,18716858991.749607,87.59217593369789,18519.37476991714,18932548583.67047,215689591.9208641,0.0,1e-09,594.2421897158531,108.22535932985018,0.02,0.0010855303112485744,-0.0012794830418399565,0.03336942212716366,0.0
out_da0e3e1b-0262-49ef-9aa9-202e0e9bf446.h5,signal1,Bathtub,17551362.953933414,0.7,1e+18,18716858991.749607,87.5764380523034,18519.3198559857,18933518172.738632,216659180.98902512,1.5864277474970158e-05,1e-09,594.2421897158531,108.22535932985018,0.02,0.0005622849334322353,0.0007034739459940607,0.03351326726035634,-0.018471837470216544
out_da0e3e1b-0262-49ef-9aa9-202e0e9bf446.h5,signal1,Bathtub,18553215.958948355,0.7,1e+18,18716858991.749607,86.4615755667748,18495.951028389438,18952818636.980377,235959645.2307701,0.00018756381286911717,1e-09,594.2421897158531,108.22535932985018,0.02,-0.0005824228728480083,0.001582889441991313,0.04402672921431703,0.018932245670995572
out_da0e3e1b-0262-49ef-9aa9-202e0e9bf446.h5,signal1,Bathtub,-1.0,0.7,1e+18,18716858991.749607,86.49227310563366,18461.02692663671,18989462782.200092,272603790.4504852,0.00019126826507392364,1e-09,594.2421897158531,108.22535932985018,0.02,2.379266111159832e-05,0.0016100806493551908,0.07499895943530925,0.03575362531026416
